0	1	2	3	4
Bfsp1	0.0123843830872372	0.0107454867479095	0.0210701819407388	0.042321411544085	0.0582085897609578
Dstn	6.14113836276377	6.98148156900709	8.28325286730601	3.64334498043968	7.48111802452652
Rrbp1	1.52733081761819	1.44264145282875	1.27971136710417	2.5791817305592	1.80003942151292
Banf2	0	0	0	0	0
Banf2os	0	0	0	0	0
Gm5535	0	0	0	0	0
4930444E06Rik	0	0.0010398832155671	0	0	0
Snx5	2.11262754203664	1.98637701323226	1.42359966039637	1.41689555217309	1.04100621345797
Mgme1	0.127753043027803	0.158020820301696	0.0882617007111023	0.0978031037536135	0.0933436339100861
Ovol2	0.198400646180441	0.256535458606375	0.189594763590186	0.00304068651403839	0.245343944554751
1700108N11Rik	0	0.000378117364983269	0	0	0
Csrp2bp	0.125103419903366	0.119114668400164	0.102925510151604	0.115172812912468	0.113064989930175
Pet117	0	0	0	0	0
Dzank1	0.00133622053399885	0.00192014482008963	0.00742719729918752	0	0
Polr3f	0.121121920101469	0.116560522662579	0.0994513174645054	0.121790396200725	0.191444046680604
Rbbp9	0.119782598646195	0.137592038448363	0.147199961483919	0.192981816689056	0.109455488569871
Sec23b	0.22820442862311	0.298021652064099	0.225560017923593	0.155549689945012	0.438560701009055
Gm561	0.331326881023218	0.306202424700083	0.363772927404853	0.36745916944894	0.291258019880759
Dtd1	0.43801963024465	0.401116471615475	0.42418649788384	0.360246413582078	0.321325298061563
Scp2d1	0	0	0	0	0
Slc24a3	0.00102250220862118	0.00320573929994278	0.00667831174727918	0.0428625214549658	0
Gm14092	0	0	0	0	0
Rin2	0.0625940351489925	0.0669396232915552	0.0953792632291547	0.136785727853093	0.113744797991947
Naa20	0.785117174205634	0.865768031388476	0.616502408512299	0.736397466409204	0.599728840227416
Crnkl1	0.224570777387341	0.262848894717859	0.218474296742019	0.220294414094513	0.258390872775026
Cfap61	0.000195251514409796	0	0.00091466366416484	0	0
Insm1	0.00146081708854869	0.00338070324797255	0.0637020126561408	0.0310295296119925	0.0277347888550524
Ralgapa2	0.0480322022850634	0.0721666019227425	0.0550722704821307	0.0180259509045732	0.08118408003938
A930019D19Rik	0	0	0.000515878082532755	0	0
4933406D12Rik	0	0	0	0	0
Gm14114	0	0	0	0	0
Kiz	0.135197079148889	0.166630898654284	0.174493891281222	0.220729081792082	0.110338204425685
Xrn2	1.03457209041414	1.22331083750831	0.924266745619506	0.811400034505151	0.678556496981032
Nkx2-4	0	0	0	0	0
Nkx2-2	0	0	0	0	0
Nkx2-2os	0	0	0	0	0
6430503K07Rik	0	0	0	0	0
Gm14110	0	0	0	0	0
AI646519	0	0	0.00550499381433029	0	0
Pax1	0.000150888245149339	0	0.00786851958718157	0	0
A530006G24Rik	0	0	0	0	0
9030622O22Rik	0.0539425682971544	0.0577321028120064	0.11633530303179	0	0.213641521444068
Foxa2	0.460451347252479	0.533853518673503	0.550537691196753	0.0277817235479527	0.560624328448013
Sstr4	0	0.000332182652624642	0	0	0
Thbd	0.111753859044514	0.102704631997507	0.00351639396451805	0.493821345398758	0.0181643143879534
Cd93	0.000706217071366243	0.00342689308507516	0.00792967075904962	0.244387545000682	0
Gm14120	0	0	0	0	0
Nxt1	0.727667437720605	0.818815479885615	0.461390818396659	0.550370284440401	0.374092750052589
Gzf1	0.0939955101054584	0.132604392318911	0.131687354131541	0.0889383339566733	0.0651104772155272
Napb	0.0260806816096976	0.0186545186781422	0.0218671631162855	0.0143256690471348	0
Cstl1	0	0	0	0	0
Cst11	0	0	0	0	0
8030411F24Rik	0	0	0	0	0
Cst12	0	0	0	0	0
Cst8	0	0	0	0	0
Cst13	0	0	0	0	0
Cst9	0	0	0	0.00574721561771361	0
9230104L09Rik	0.000396962931879295	0	0	0	0
Cst3	3.85804645442444	3.39434942350721	2.90725863218142	5.01860878394962	13.6485346578847
Gm1330	0	0	0	0	0
Gm10750	0	0	0	0	0
Gm14135	0	0	0	0	0
Cst10	0	0	0	0	0
Gm14133	0.059095079056674	0.0561537141738266	0.00311191324619034	0.00950932817547373	0.0393909417030675
Syndig1	0.0305251833979433	0.037249329147149	0.0149909707976445	0.00639541167584728	0.0128511578893258
C530025M09Rik	0	0	0	0	0
Zfp120	0.0744632137869581	0.0788113448469319	0.0799558742551764	0.0401659308999551	0.123854073858117
Gm10770	0	0	0	0	0
Gm14139	0.000158084748886091	0	0	0	0
Zfp937	0.0460801065257525	0.0490981173732086	0.0579152201320739	0.0267098944172908	0
Gm21994	0.00644328038578556	0.00189963197327607	0.0077364439293304	0.00178757655743501	0
Gm14124	0.000197307584114837	0.00055796540815337	0	0	0
3300002I08Rik	0.00907030213941549	0.00510206756804147	0.00376758126188016	0.00193787182915722	0.0476879490091364
Gm10130	0.000346132925081086	0.000754723341598766	0.00115456709218237	0	0
Zfp442	0.0629385946689294	0.0683228565030095	0.0735060063729116	0.0675185723223786	0.0529740395155595
Zfp345	0.00089148940597552	0.00162660063912719	0	0	0
Cst7	0	0	0	0.00569203797727738	0
Apmap	0.234242214763083	0.274927090991598	0.20206292912354	0.185231892926468	0.115274522125193
Acss1	0.0155270778985819	0.0243972170693532	0.0844480411852835	0.0102626653118429	0
Vsx1	0	0	0	0	0
Platr15	0	0	0	0	0
Gm28450	0	0	0	0	0
Gm26681	0.00064736102905972	0.000304349797744342	0	0	0
Entpd6	0.149637790321062	0.164257986314328	0.146699784777408	0.124514759977532	0.0911504834859015
Pygb	0.200357694003704	0.224108367138534	0.2846947537223	0.211389193447621	0.106255613105866
Abhd12	0.274513175403602	0.266516463648302	0.24685634880679	0.270298516767619	0.102822627392926
Gins1	0.197523968300546	0.201854042734765	0.102509182588192	0.224097211080281	0.131719817777708
Ninl	0.0563530614182962	0.0566455396026043	0.0387836511505551	0.0473719422073603	0.0283514242620322
Nanp	0.00468345785723567	0.00210796151327016	0.00453594595860916	0	0
Gm14151	0	0	0	0	0
Gm14147	0	0	0	0	0
Gm14145	0	0	0	0	0
Gm14149	0	0	0	0	0
Gm14144	0	0	0	0	0
4930442J19Rik	0	0	0	0	0
Gm14152	0	0	0	0	0
Gm14146	0	0	0	0	0
4921509C19Rik	0	0	0	0	0
Nsfl1c	0.928093822443107	1.01440372753545	0.838360438400199	0.888617205138679	0.502729774542322
Gm14167	0.0183618164705549	0.0159972568568715	0.0186148886472024	0	0.0181643143879534
Fkbp1a	6.10715413663552	5.78336062425621	4.65642187519122	6.57223645104235	4.03705236572432
Sdcbp2	0.00436268311372293	0.00483778712109431	0.00763239086033806	0.00658096928464206	0.00836239264778438
Snph	0.00173871897769416	0.00135179845725857	0.000859125350254666	0	0
Rad21l	0	0	0	0	0
Tmem74bos	0	0	0	0	0
Tmem74b	0.0126608742173242	0.00619880367328951	0.0107684111376943	0.0170356300201872	0
Psmf1	0.285474778945307	0.299653903846017	0.237568507245787	0.291668339814804	0.230254491029322
4930556L07Rik	0	0	0	0	0
Gm14155	0	0	0	0	0
Rspo4	0	0	0	0.0201481290447369	0
Rspo4os	0.00039312184583601	0	0.000878097654118212	0	0
Angpt4	0	0	0	0.0257465179618943	0
Gm14154	0	0.00155904373025253	0.000276629649470123	0	0
Fam110a	0.262977543689941	0.389989499078003	0.317613703867812	0.143093044751326	0.313812144153256
Slc52a3	0.00447581502407778	0.00352845286418115	0.00308433422444809	0.00315781796557242	0.0261597944886545
AA387200	0	0	0	0	0
Scrt2	0	0	0	0	0
Srxn1	0.035098512843342	0.0177081175542329	0.0211965316718542	0.0449437801354613	0.0742578623856777
Tcf15	0.027610477602733	0.0164173284204913	0.00586903639340762	0.0904539486765609	0
Csnk2a1	0.650951741899375	0.695572988572309	0.692702249911895	0.574357873264425	1.00120833567067
Tbc1d20	0.162430776606891	0.149148981011206	0.203587047205393	0.245375602454626	0.177025776758709
Rbck1	0.344671536832935	0.377161995134957	0.336185388797345	0.41996111823498	0.333533540325071
Trib3	0.0357061876786727	0.035021700137615	0.0111280418508472	0.0101690140988296	0.040363868436194
Nrsn2	0	0	0.000359924754130901	0	0.0238149672306051
Sox12	0.218912442821909	0.199148304208569	0.203664422002041	0.137262942014765	0.258482186003659
Zcchc3	0.422951947608661	0.452915304909452	0.381153237885111	0.399728283151127	0.204067069927187
6820408C15Rik	0.00264267953299271	0.00489634397396678	0.0235212556881698	0.0047426136164231	0
Defb23	0	0	0	0	0
Defb20	0	0	0	0	0
Defb22	0	0	0	0	0
Defb26	0	0	0	0	0
Defb28	0	0	0	0	0
Defb29	0	0	0	0	0
Gm14161	0	0	0	0	0
Gm17416	0	0	0	0	0
Defb21	0	0	0	0	0
Defb19	0	0	0	0.00764949406246271	0
Defb45	0	0	0	0	0
Defb36	0	0	0	0	0
Defb25	0.00029036271064508	0	0	0.0145114449599191	0
Rem1	0.0010662606844641	0.000355230335079184	0	0.16208770786028	0
1700030C14Rik	0	0	0	0	0
H13	0.613675263015514	0.509772404012997	0.568990172490311	0.892568264720834	0.886658102415303
Mcts2	0.253980096219048	0.242937384293889	0.266529726746857	0.29823219685318	0.0869002462265627
Gm26841	0.0012764223454215	0.000303522146872849	0.00069196562176398	0	0
Id1	1.10537050788688	1.36372289178401	1.21580839879397	2.58776019907514	1.96624773978677
Cox4i2	0.290665138388493	0.165562588295143	0.053061674055624	0.641917676291112	0.0251897606791506
Bcl2l1	0.356918941425603	0.339229329919693	0.295437413005112	0.190733739932775	0.22335141358649
Tpx2	0.280009004368378	1.14658435665726	0.208944775209417	0.447104231393614	0.0721590807571688
Mylk2	0.000217698860779685	0.000262923394744877	0.000302796461581109	0	0
Foxs1	0	0	0	0.0317891910392628	0
Dusp15	0	0	0.000628215481679509	0.00494469360206095	0
Ttll9	0.000723314560829888	0.000537636663207512	0.00521083814154934	0.00879298671379707	0
Gm14199	0.000329167802569892	0	0	0	0
Pdrg1	0.67144004180211	0.523147575825523	0.736144515249622	0.730949693245156	0.806432249517921
Xkr7	0	0	0	0	0
Ccm2l	0.000401546709740315	0.000832199556733754	0	0.0095345519489669	0
Hck	0.0073341918270783	0.00733495423726722	0.00736366311088571	0	0
Tm9sf4	0.214578595869783	0.236064234830213	0.229266923324051	0.193323867633694	0.303907915641342
Tspyl3	0.010906788164596	0.00710415983429223	0.0130551398414801	0.0575168962065955	0
Plagl2	0.134015297618876	0.139380718045227	0.170589495573425	0.0846421323777199	0.116306317286725
Pofut1	0.0692226059416677	0.075963818824242	0.0562759576195927	0.102548460105008	0.0982575192871503
Kif3b	0.0562078018601235	0.0421192336673275	0.0701268905417417	0.0174251922031786	0.0659845612840183
Asxl1	0.125964499266468	0.167485119088698	0.129002716582973	0.103234185321485	0.164708141574058
Nol4l	0.0727165852171973	0.0663456089330911	0.06063690865245	0.0742154452095538	0.123445439834194
4930404H24Rik	0	0	0	0	0
Commd7	0.53934800121824	0.518686429787658	0.521419339580232	0.793379137414626	0.61031874954016
Dnmt3bos	0.00803998762493468	0.0106425219655814	0.0103555111331665	0	0
Dnmt3b	0.068168280045741	0.0860693629543124	0.0510222883460993	0.0454238382409715	0
Mapre1	1.44796461429294	1.80489667699333	1.33651159526728	1.82203442829247	1.23803525068789
Efcab8	0	0.000639651497395371	0	0	0
Sun5	0	0	0	0	0
Bpifb2	0	0	0	0	0.0453481282986499
Bpifb6	0.00127885930246857	0.000343733435270921	0	0	0
Bpifb3	0	0	0	0	0
Bpifb4	0	0	0	0	0
Bpifa6	0	0	0	0	0
Bpifa2	0	0	0	0	0
Bpifa3	0	0	0	0	0
Bpifa1	0	0	0	0	0
Bpifa5	0	0	0	0	0
Bpifb1	0.00808715594037218	0.0117216371581001	0.0296470841053097	0	0
Bpifb5	0.0144496437495272	0.0162827519040182	0.00473956690646507	0.00624272722278546	0
Bpifb9a	0	0	0	0	0
Bpifb9b	0	0	0	0	0
Cdk5rap1	0.0352168247714518	0.0524133237225033	0.0399722873251182	0.029894781054906	0
Snta1	0.0271736497637705	0.0270819504066177	0.0370588440424103	0.132470931054241	0.0235365004048278
Cbfa2t2	0.0929985697277864	0.0995167225980799	0.174220631571126	0.125352879514695	0.257320846133548
Necab3	0.00617373925511218	0.00425755095319637	0.00451635180856043	0	0.0128511578893258
1700003F12Rik	0.00253605407327026	0.0019193104608714	0.0013731077347792	0	0
Actl10	0	0	0	0	0
E2f1	0.440136399368619	0.17541406673866	0.258396760144837	0.219832425411851	0.310206885327381
Pxmp4	0.0964690096103711	0.0898439564524863	0.167667006145954	0.218779022372668	0.107758008986511
4930519P11Rik	0.000277632329285269	0	0	0	0
Zfp341	0.0232451808924182	0.0188576495503284	0.0181754024143218	0.00133586702779605	0
Gm14198	0.0031290433006595	0.000957576828925767	0.000379981582292706	0	0
Chmp4b	1.14584217337742	1.08277762707192	1.3065132674427	1.18478362312501	1.36145481621342
Gm14216	0	0	0	0	0
Gm14214	0.000801393483172228	0.000705926336304436	0	0	0
Raly	4.14889446349301	4.20618221755191	3.52149893838718	3.51291581494334	3.13100622421848
a	0.000438398058422679	0	0	0.00445504348790701	0
Eif2s2	3.89036903325269	4.00845920482661	3.31666421854755	3.58631737143537	2.42524935433285
Gm14226	0	0	0	0	0
Ahcy	0.149477049784451	0.135215925597252	0.0616678086308587	0.131257650222248	0.108554194623507
2310005A03Rik	0	0	0	0	0
Itch	0.283799664610992	0.285858452488832	0.325646693587156	0.344995649568164	0.434921388168623
Dynlrb1	2.15694462155101	2.08855834487931	2.37018939028547	2.44858935918292	1.63403884005442
Map1lc3a	0.679729536919704	0.641058448646318	1.40912037410285	2.32018854453153	1.05735341849658
Pigu	0.170940327646461	0.217537108153919	0.166630699258301	0.122517830066224	0.0792963827559228
Trp53inp2	0.0371518301055896	0.0474266893158258	0.0933448695791782	0.0453315943813437	0.0777403417355673
Ncoa6	0.11913165828931	0.12603290723816	0.137300577321109	0.114475534016456	0.0937784222354856
Ggt7	0.000963357900422517	0.000854949795835895	0.0028591027328255	0.0169660674659001	0
Acss2	0.00886526634300423	0.0085399337954054	0.0150160251418941	0.0206824769863678	0.0418620196159189
Acss2os	0	0	0	0	0
Gss	0.0960947402427363	0.121132923526567	0.136460802009168	0.161872516830169	0.0820945384780191
Gssos2	0	0	0	0	0
Gssos1	0	0	0	0	0
Gm14257	0	0	0	0	0
Myh7b	0.00102082040352826	0.00249201546804443	0.00220120453086051	0	0
Trpc4ap	0.376718020461009	0.360051032169227	0.421833943716865	0.466637676802078	0.557256178678099
Edem2	0.366071355711917	0.370332850908799	0.458464939271025	0.188779758754551	0.761123202464072
Gm17581	0	0	0	0	0
Procr	0.00923712385355153	0.00813481634688266	0.0137663259447259	0.116471141188507	0.0486297738202913
Mmp24	0	0.000538013621428867	0	0	0
BC029722	0.097867787118618	0.0853365034412436	0.174267598983068	0.234156133474043	0.143456306547883
Eif6	1.23683528767433	1.20216208156914	1.14748393069474	1.03372850664697	0.934319704059982
Gm16098	0	0.000441222987170515	0	0	0
Fam83c	0	0	0.00143652661558123	0	0
Uqcc1	0.145909414586848	0.150713107649217	0.151716164273495	0.165632064692789	0.206766676389605
Gm15557	0	0	0	0	0
Gdf5	0.00192964758007569	0.00341723105177315	0.0330600100327894	0	0
Cep250	0.0441675020762688	0.0605212496858602	0.0440268175588631	0.0385803175730465	0.0318652305775746
6430550D23Rik	0.0114320719287039	0.00530067744510862	0.0071349323572987	0	0
Ergic3	2.05063874734004	1.87803081251014	1.84725745518422	2.00077681678241	2.43587488990302
Fer1l4	0	0	0	0	0
Spag4	0.0114603441017099	0.015195117646851	0.00917801234677774	0.0119497619014673	0.026082271681659
Cpne1	0.000599692752936535	0	0.00154690885071633	0	0
Gm28036	0	0	0	0	0
Rbm12	0.116081761808317	0.142990180757671	0.124533574450545	0.0930027128794082	0.10497528881731
Nfs1	0.211442747428793	0.246542198665425	0.267890498715101	0.212663155325415	0.289355638567155
Romo1	2.81093396985979	2.38558755717486	2.62892776773554	2.42969168251439	2.48746607759486
Rbm39	4.62394334799162	5.32557790607855	5.25723211544098	5.31437091543027	4.69827531794366
Phf20	0.305701648355358	0.329780956606511	0.302261495592471	0.395479882300724	0.121670146087408
Scand1	2.04869439624812	1.73648893651884	2.25615705804947	1.99296052811915	2.29892774558678
Cnbd2	0.00800042957945145	0.00685659441940495	0.00821584994458601	0.0085985409995632	0
Gm14252	0	0	0.000707921500000708	0	0
Gm14170	0	0	0	0	0
Epb41l1	0.0946853158768991	0.104923369622061	0.131928504317521	0.091717622711851	0.0304585869905442
Gm14225	0	0	0	0	0
Gm14224	0	0	0	0	0
Aar2	0.108837430096258	0.112422020315794	0.139935575194635	0.0793802500321279	0.143061515146084
Gm14168	0.00163430748483203	0.00412017222912608	0.00157311347154422	0	0
Dlgap4	0.275424193289379	0.289564675163067	0.429327443264599	0.444781950283129	0.403903845739163
Gm14174	0	0	0	0	0
Myl9	0.181496382475896	0.154495243880605	0.102137734069658	4.53158374837177	0.0469959256937438
Gm14230	0.00324786852971906	0.00273766820934448	0.00142290129443626	0	0
Tgif2	0.420650999891915	0.454910908674984	0.518219795638749	0.364448814719512	0.369188986623359
4930518I15Rik	0.00845367018069441	0.00756671223695421	0.00838991158613485	0	0
1110008F13Rik	2.22512063830845	1.98762596575328	1.88447219729232	1.37271786220263	2.28981540918637
Sla2	0.00371548552903034	0.00168235811994662	0.00268099015485102	0.00569203797727738	0
Ndrg3	0.142989218667241	0.154081334276158	0.173006736036861	0.250790158043718	0.112334626279381
Dsn1	0.117804975034328	0.129149715589799	0.0746298182628463	0.0839801888408957	0.0230366032737122
Soga1	0.0194784524477501	0.0219229223986592	0.0328502315084442	0.0784539431644681	0.0279988967132421
Tldc2	0	0	0	0	0
Samhd1	0.289517114733854	0.273844242754185	0.219741095264262	0.144651662792632	0.128838292145962
Rbl1	0.120571509513281	0.17821845856587	0.109414351699506	0.124963576025478	0.0378236831753031
Mroh8	0.000446694758167849	0.001082931088915	0	0	0
Rpn2	2.51383751083379	2.51996350206792	1.61814731216396	1.55968315357989	2.95747509409724
Ghrh	0	0	0	0	0
Manbal	0.744230238428917	0.7209528531029	0.788706000564385	0.79324056869612	0.627787199979916
Src	0.207316464753583	0.209297432555658	0.186810559777679	0.228312336351723	0.104581265420974
Gm14286	0.00575055522704344	0.012626391768961	0.021416142253319	0	0
Blcap	0.163451777400445	0.163934156244467	0.265176975575016	0.200721762032064	0.202187554508472
Nnat	2.76439517789336	3.2041095233346	5.4722459048936	1.344907211694	6.35866058504096
Platr27	0.00231314372923555	0.000381809641777794	0.00139959417553297	0	0
Ctnnbl1	0.469926643805637	0.544796672049655	0.436030290736985	0.493573074315697	0.480105165130155
Vstm2l	0.000274328508278933	0	0	0	0
Tti1	0.0371579149517591	0.0442370448823408	0.0323813382682256	0.0276910410288727	0.094785041002078
Rprd1b	0.193160147086752	0.199052080890025	0.158346930305512	0.221647934392801	0.176015529331505
2010009K17Rik	0	0	0	0	0
Tgm2	0.340740463178677	0.292293522773779	0.21353111222022	0.277269007783571	0.217928405166796
D630003M21Rik	0.0189311226689092	0.0180143613010507	0.0081943339606182	0.00604057697175003	0.0238149672306051
1700060C20Rik	0.000126418122149058	0	0	0	0
Bpi	0.00134225695951115	0.000288014235737233	0	0	0
Lbp	0.0473892247806365	0.0409716030579571	0.0462714625357868	0.0326450432551319	0.0690325701412167
Gm23925	0	0	0	0	0
Snhg11	0.00289889039167592	0.00488041802225114	0.0184464566012648	0.00639541167584728	0
Ralgapb	0.04045672910649	0.0519506788115782	0.0477328129571547	0.0325061678203103	0.0307783159364116
Adig	0.000203179135810867	0.0036376454830733	0.0140825096208845	0	0
Arhgap40	0.000181221826914997	0	0	0	0
Slc32a1	0	0	0	0	0
Gm14205	0	0	0	0	0
Actr5	0.0657856305005575	0.0831272085556128	0.0847055996349077	0.0981230013865641	0.0235365004048278
Ppp1r16b	0.00576330820226346	0.00271302509697751	0.00392885549713549	0.0315769590526643	0
Fam83d	0.0462647430158792	0.346719979275283	0.0243465200912394	0.133961926895353	0.0225121085416514
Dhx35	0.0222643630771394	0.0351922442120084	0.0288309359248061	0.00505614858368818	0.0238149672306051
Gm14223	0	0	0	0	0
9130015L21Rik	0	0	0	0	0
Gm826	0	0	0	0	0.0186791592883987
Mafb	0.0129746112873371	0.00897641261763988	0.0392078739221749	0.138428815095167	0.0699498554355333
Gm14221	0	0	0	0	0
Top1	2.98489140879343	3.19552419248741	2.98073347338211	2.75838283188945	2.11804244229828
Plcg1	0.100505562721836	0.0898709718755176	0.11347932113694	0.159435115105711	0.0195240541328015
Gm27206	0	0	0	0	0
Zhx3	0.0138559767696769	0.0165016751140889	0.0211503650299738	0.0434805392215357	0.0413342475083559
Gm16751	0.000955209839128143	0.00315472672391578	0.00137121123910491	0.0178341216581594	0
Lpin3	0.0174446754578629	0.0138115215942076	0.0188678740648026	0	0.0249643010494992
Emilin3	0.00196458666022538	0.00111285139384067	0	0.0546732049112602	0
Gm14228	0.000620224580839824	0	0	0	0
Chd6	0.395694007970078	0.459544548397824	0.620545729765687	0.450692020239173	0.396095575932974
Gm14243	0	0	0	0	0
Gm14242	0	0	0	0	0
Gm14241	0	0	0	0	0
Ptprt	0.0124024780814547	0.00893040763965999	0.0234813645297696	0	0.0162803499414899
Ptprtos	0	0.000331931189602216	0	0	0
Gm14246	0.00055749802831116	0	0.000330115532183376	0	0
Gm14255	0	0	0	0	0
Srsf6	3.43798253204114	3.82944743813333	3.15206540147359	2.44653049193822	3.00060094216774
L3mbtl1	0.00242842597370727	0.00303221772513823	0.00068589924653189	0	0
Sgk2	0.00131119275980401	0.000454581202299207	0	0	0
Ift52	0.315804536430488	0.302989229550415	0.35339301606403	0.294332386376969	0.333897162410169
Mybl2	0.230214662516655	0.172542573171136	0.0477067198788777	0.0591517799738908	0.134342801492086
Gtsf1l	0	0	0	0	0
Gm11454	0.000859712094455536	0.000282877997350508	0	0	0
Gm14254	0	0	0	0	0
Tox2	0.0186897220695651	0.0150971086765707	0.0167246128615666	0.00730060150146226	0
Jph2	0.000745047917706379	0.000237824865198488	0	0.0671259346321635	0
Oser1	0.421483094386529	0.385190876057816	0.388023358924468	0.497071254669612	0.393469554619675
2900093K20Rik	0.0380192496690702	0.0256479025682643	0.0621246565897647	0.0260867521990237	0.0650176508866503
Gdap1l1	0.00216761255464403	0.000302400759630708	0.023904734928936	0.00543476488663624	0
Fitm2	0.0525213342849221	0.0516831590927266	0.0464983720832019	0.0590621017731046	0.0190245721373726
2310001K24Rik	0.000627616749098093	0.000466540159636979	0.000762553149954552	0	0
R3hdml	0	0.00140350058181361	0.00300556047848358	0	0
Hnf4aos	0	0.000390902663047846	0	0	0
Hnf4a	0.00132444318469425	0.0003342445508278	0.000675466646132481	0	0
Ttpal	0.0382707256684255	0.045737032923655	0.0422277214002895	0.0397142840810125	0.0468558006775137
Serinc3	0.222325028691171	0.251521450971743	0.342739013942381	0.731652848802981	0.410491445404463
0610039K10Rik	0.00138321442685242	0.00197248427124476	0.00379619057361529	0.00634403137481829	0.0258241786619977
Pkig	0.781249008894802	0.738475296375374	0.67622706312024	0.799017119087338	0.803185330558062
Gm16316	0	0.000241387889603373	0.00075600275638605	0	0
Ada	0.0293545168069827	0.0262970040100465	0.00992542615749939	0.0467203041247483	0.00968947180751283
Wisp2	0.000430532559735209	0.000979627552841	0.0017849261513309	0.0211927940261752	0
Kcnk15	0	0	0	0	0
Rims4	0.00706850163697998	0.00551685368571058	0.00507761276516911	0	0
Ywhab	2.31358281892598	2.37844971269059	2.07479350620028	2.49195470652946	1.98037621566332
Pabpc1l	0.0211480429543133	0.0171573830400266	0.0207907943486748	0.00304068651403839	0.0893587928621257
Tomm34	0.281193855375398	0.278409149543531	0.268988624722394	0.271994244689302	0.177351324150594
Stk4	0.132179845690424	0.150876485302814	0.130137818503069	0.0521426175957969	0.139587532199013
Gm11455	0	0	0	0	0
Kcns1	0.00202133050531873	0.00198181203021573	0.00339350100684746	0	0
Wfdc5	0	0	0.000234974193371777	0	0
A730032A03Rik	0	0	0	0	0
Wfdc12	0.00307405894706031	0.00335936389076596	0	0	0
Wfdc15a	0	0	0	0	0
Wfdc15b	0.0209523566996158	0.0133703978327112	0.034838008669835	0	0
Svs2	0	0	0	0	0
Svs3b	0	0	0	0	0
Svs4	0	0	0	0	0
Svs3a	0	0	0	0	0
Svs6	0	0	0	0	0
Svs5	0	0.000465690746510649	0	0	0
Slpi	0.00337651720728712	0.00317378732822993	0	0	0
Matn4	0.329114879561621	0.258138705242724	0.0847104981928585	0.129451842434405	0.0383691020846394
Rbpjl	0.0492853198532572	0.0332027817141799	0.00953066737069566	0	0
Sdc4	1.41689541933021	1.42350650457603	1.76944873467668	0.398913333746612	0.919541264101673
Sys1	1.02828521814421	1.01592017748637	0.956568702315938	0.922842936077255	0.929767140777585
Gm14302	0.00185959478395211	0.00164132370998369	0.00828409680787034	0	0
Gm20458	0	0	0	0	0
Trp53tg5	0	0	0	0	0
Dbndd2	0.00824071625319008	0.00931455880984432	0.011719753322689	0.0531414251996163	0
Pigt	0.647493888079413	0.650775146568856	0.657506681097895	0.3757510869455	0.519235670088446
Gm14317	0.00322095709704606	0.00305008956289444	0.00983959629502549	0	0
Wfdc2	10.1660986781825	10.0993391153562	11.0095912768595	0.311413819562276	4.26264117295943
Spint3	0	0	0	0	0
Wfdc6a	0	0	0	0	0
Eppin	0	0.000529380691765802	0	0	0
Wfdc8	0	0.000373062012792669	0	0	0
Wfdc6b	0	0	0	0	0
Wfdc16	0	0	0	0	0
Wfdc9	0	0	0	0	0
Wfdc10	0.000154647087768006	0	0	0	0
Wfdc11	0	0	0	0	0
Wfdc13	0	0	0	0	0
Spint4	0	0	0	0	0
Spint5	0	0	0	0	0
Wfdc3	0.0132289903218109	0.0112670038712942	0.0126718518449474	0	0
Dnttip1	0.270346147114559	0.322654918551041	0.265506894158671	0.286289152672409	0.159226983561168
Gm11457	0.000735980210640591	0.000741997963029704	0	0	0
Ube2c	1.1426708209696	10.1249198978437	0.612079561283524	2.24145014656224	0.662871911199357
Tnnc2	0.00190870535376655	0.00156352309347249	0.000922847219145175	0	0
Snx21	0.128165760517231	0.125678000154692	0.145339934869191	0.370645494815486	0.187864374780685
Acot8	0.123593459688495	0.131422044903205	0.132169401683774	0.042767783446989	0.107993120091773
Zswim3	0.0267869659309595	0.0258937963060848	0.0207086970945885	0.0169310499649037	0.0328687803431213
Zswim1	0.0536078169100512	0.0577328658711728	0.0518396383941497	0.0484377162826493	0.0433800899801136
Spata25	0.000804747171374049	0	0	0	0
Neurl2	0.0172925487030551	0.0136893209991784	0.00984723828303411	0.0716798369830158	0.03458435208836
Ctsa	0.358680102241287	0.359488615024942	0.341755158760236	0.525920656827731	0.333865597048986
Pltp	0.032409602823928	0.0416246618527699	0.0742470716086324	0.210100765199794	0
Pcif1	0.598514042168976	0.565614295864872	0.576044750449509	0.621578054440511	0.828614719419569
Zfp335	0.0292854948736669	0.0292548190421088	0.0284826065590926	0.0342937611133332	0.0379531987684514
Zfp335os	0.027290186933254	0.0248310440931386	0.0296701426952947	0.0142810317219388	0.0128511578893258
Mmp9	0	0	0	0	0
Slc12a5	0.00296950277107872	0.00302911441710793	0.00803328536363523	0.0272857375997615	0.0244598052021114
Ncoa5	0.133772980146267	0.154718336899434	0.133824085740186	0.157947390264941	0.170103659146564
Cd40	0.000304677312842704	0.000237824865198488	0.0018436290378652	0.0818203559743917	0
1700025C18Rik	0	0	0	0	0
Cdh22	0.000740387879373337	0.000825293473870243	0.000819347078699926	0	0
Gm14397	0	0	0	0	0
Slc35c2	0.207349562823779	0.216089114130337	0.204054032947799	0.219763415701677	0.418814016574412
Elmo2	0.0846418383438712	0.0850023443347815	0.0976372846034421	0.162429323593501	0.104123314781156
Zfp663	0.00095383677983177	0	0	0	0
Zfp334	0.0390054529326549	0.0310706974573759	0.0351461609747736	0.0866098322264157	0.00968947180751283
